SchemaName,TableName,ColumnName,DataType
dbo,MON_JOB,CLASS,char
dbo,MON_JOB,SCHEDULE,numeric
dbo,MON_JOB_HIST,ID,numeric
dbo,MON_JOB_HIST,RUN_WHEN,datetime
dbo,MON_JOB_HIST,RUN_HOW_LONG,numeric
dbo,MON_JOB_HIST,RESULT,numeric
dbo,MON_JOB_HIST,TEXT_RESULT,varchar
dbo,MON_JOB_STATE,ID,numeric
dbo,MON_JOB_STATE,STATE,char
dbo,MON_JOB_STATE,LAST_RUN,datetime
dbo,MON_JOB_WATCH,ID,numeric
dbo,MON_JOB_WATCH,SQL_STMT,varchar
dbo,MON_JOB_WATCH,IS_PROC,numeric
dbo,MON_OPER_NOTIFY,OPER_ID,int
dbo,MON_OPER_NOTIFY,CUST_ID,int
dbo,MON_VOIP_TERM_CFG,OPER_ID,numeric
dbo,MON_VOIP_TERM_CFG,TERM_CAUSE,char
dbo,MON_VOIP_TERM_CFG,PC_IN_NORM,numeric
dbo,MON_VOIP_TERM_CFG,MESSAGE,varchar
dbo,OrderContents,ID,int
dbo,OrderContents,OrderID,int
dbo,OrderContents,SKU,nvarchar
dbo,OrderContents,ProductName,nvarchar
dbo,OrderContents,ProductOption,nvarchar
dbo,OrderContents,Quantity,int
dbo,OrderContents,SCost,numeric
dbo,OrderContents,Cost,numeric
dbo,OrderContents,Currency,nvarchar
dbo,OrderContents,InvNo,numeric
dbo,OrderContents,ID_OLD,int
dbo,OrderContents,UpdDate,datetime
dbo,OrderContents,USERID,int
dbo,OrderContents_OLD,ID,int
dbo,OrderContents_OLD,OrderID,int
dbo,OrderContents_OLD,SKU,nvarchar
dbo,OrderContents_OLD,ProductName,nvarchar
dbo,OrderContents_OLD,ProductOption,nvarchar
dbo,OrderContents_OLD,Quantity,int
dbo,OrderContents_OLD,SCost,numeric
dbo,OrderContents_OLD,Cost,numeric
dbo,OrderContents_OLD,Currency,nvarchar
dbo,OrderContents_OLD,InvNo,numeric
dbo,OrderContents_OLD,ID_OLD,int
dbo,OrderContents_OLD,UpdDate,datetime
dbo,OrderContents_OLD,USERID,int
dbo,Orders,ID,int
dbo,Orders,KOD,int
dbo,Orders,Date,datetime
dbo,Orders,CLID,int
dbo,Orders,ShipCLID,int
dbo,Orders,DistributorID,int
dbo,Orders,ShipAddress,nvarchar
dbo,Orders,StatusID,int
dbo,Orders,Discount,numeric
dbo,Orders,Comment,nvarchar
dbo,Orders,InvNo,numeric
dbo,Orders,ID_OLD,int
dbo,Orders,UpdDate,datetime
dbo,Orders,USERID,int
dbo,Orders_OLD,ID,int
dbo,Orders_OLD,KOD,int
dbo,Orders_OLD,Date,datetime
dbo,Orders_OLD,CLID,int
dbo,Orders_OLD,ShipCLID,int
dbo,Orders_OLD,DistributorID,int
dbo,Orders_OLD,ShipAddress,nvarchar
dbo,Orders_OLD,StatusID,int
dbo,Orders_OLD,Discount,numeric
dbo,Orders_OLD,Comment,nvarchar
dbo,Orders_OLD,InvNo,numeric
dbo,Orders_OLD,ID_OLD,int
dbo,Orders_OLD,UpdDate,datetime
dbo,Orders_OLD,USERID,int
dbo,PayObjects,ID,int
dbo,PayObjects,KOD,smallint
dbo,PayObjects,NAME,varchar
dbo,PayObjects,ID_OLD,int
dbo,PayObjects,UPDDATE,datetime
dbo,PayObjects,USERID,int
dbo,PayObjects,RequireFiscPrint,int
dbo,PayObjects,RequireReference,int
dbo,PayObjects,MaxDaysBefore,int
dbo,PayObjects,SimpleMode,int
dbo,PayObjects,DisableCancelation,int
dbo,PayObjects_OLD,ID,int
dbo,PayObjects_OLD,KOD,smallint
dbo,PayObjects_OLD,NAME,varchar
dbo,PayObjects_OLD,ID_OLD,int
dbo,PayObjects_OLD,UPDDATE,datetime
dbo,PayObjects_OLD,USERID,int
dbo,PayObjects_OLD,SimpleMode,int
dbo,PayObjects_OLD,DisableCancelation,int
dbo,POICodes,ID,int
dbo,POICodes,Device,nvarchar
dbo,POICodes,POICode,nvarchar
dbo,PPCardBadges,ID,int
dbo,PPCardBadges,Name,nvarchar
dbo,PPCardBadges,Number,int
dbo,PPCardBadges,ID_OLD,int
dbo,PPCardBadges,UpdDate,datetime
dbo,PPCardBadges,USERID,int
dbo,PPCardBadges_OLD,ID,int
dbo,PPCardBadges_OLD,Name,nvarchar
dbo,PPCardBadges_OLD,Number,int
dbo,PPCardBadges_OLD,ID_OLD,int
dbo,PPCardBadges_OLD,UpdDate,datetime
dbo,PPCardBadges_OLD,USERID,int
dbo,PPCards,ID,int
dbo,PPCards,BadgeID,int
dbo,PPCards,SerialNo,nvarchar
dbo,PPCards,UserName,nvarchar
dbo,PPCards,Password,nvarchar
dbo,PPCards,CID,int
dbo,PPCards,DistrID,int
dbo,PPCards,DistrID1,int
dbo,PPCards,InvNo,numeric
dbo,PPCards,ID_OLD,int
dbo,PPCards,UpdDate,datetime
dbo,PPCards,USERID,int
dbo,PPCards_OLD,ID,int
dbo,PPCards_OLD,BadgeID,int
dbo,PPCards_OLD,SerialNo,nvarchar
dbo,PPCards_OLD,UserName,nvarchar
dbo,PPCards_OLD,Password,nvarchar
dbo,PPCards_OLD,CID,int
dbo,PPCards_OLD,DistrID,int
dbo,PPCards_OLD,DistrID1,int
dbo,PPCards_OLD,InvNo,numeric
dbo,PPCards_OLD,ID_OLD,int
dbo,PPCards_OLD,UpdDate,datetime
dbo,PPCards_OLD,USERID,int
dbo,PPCardsDistribution,ID,int
dbo,PPCardsDistribution,KOD,nvarchar
dbo,PPCardsDistribution,Data,datetime
dbo,PPCardsDistribution,CLID,int
dbo,PPCardsDistribution,fromCLID,int
dbo,PPCardsDistribution,BADGE,nvarchar
dbo,PPCardsDistribution,StartSerialNo,nvarchar
dbo,PPCardsDistribution,EndSerialNo,nvarchar
dbo,PPCardsDistribution,Number,int
dbo,PPCardsDistribution,Discount,float
dbo,PPCardsDistribution,ID_OLD,int
dbo,PPCardsDistribution,UpdDate,datetime
dbo,PPCardsDistribution,USERID,int
dbo,PPCardsDistribution_OLD,ID,int
dbo,PPCardsDistribution_OLD,KOD,nvarchar
dbo,PPCardsDistribution_OLD,Data,datetime
dbo,PPCardsDistribution_OLD,CLID,int
dbo,PPCardsDistribution_OLD,fromCLID,int
dbo,PPCardsDistribution_OLD,BADGE,nvarchar
dbo,PPCardsDistribution_OLD,StartSerialNo,nvarchar
dbo,PPCardsDistribution_OLD,EndSerialNo,nvarchar
dbo,PPCardsDistribution_OLD,Number,int
dbo,PPCardsDistribution_OLD,Discount,float
dbo,PPCardsDistribution_OLD,ID_OLD,int
dbo,PPCardsDistribution_OLD,UpdDate,datetime
dbo,PPCardsDistribution_OLD,USERID,int
dbo,PRRegister,ID,int
dbo,PRRegister,Name,nvarchar
dbo,PRRegister,EGN,nvarchar
dbo,PRRegister,email,nvarchar
dbo,PRRegister,IP,nvarchar
dbo,PRRegister,Address,nvarchar
dbo,PRRegister,City,nvarchar
dbo,PRRegister,ZIP,nvarchar
dbo,PRRegister,Phone,nvarchar
dbo,PRRegister,PPCID,int
dbo,PRRegister,CLID,int
dbo,PRRegister,CID,int
dbo,PRRegister,ID_OLD,int
dbo,PRRegister,UpdDate,datetime
dbo,RADIUS_EVENTS,Type,char
dbo,RADIUS_EVENTS,reason,nvarchar
dbo,RADIUS_EVENTS,CDRid,nvarchar
dbo,RADIUS_EVENTS,ServiceTypeID,int
dbo,RADIUS_EVENTS,OriginSnap,nvarchar
dbo,RADIUS_EVENTS,DestSnap,nvarchar
dbo,RADIUS_EVENTS,EndTime,datetime
dbo,RADIUS_EVENTS,UserName,nvarchar
dbo,RADIUS_EVENTS,Password,nvarchar
dbo,RADIUS_EVENTS,TimeZoneID,int
dbo,RADIUS_EVENTS,DID,int
dbo,RADIUS_EVENTS,RSID,int
dbo,RADIUS_EVENTS,RID,int
dbo,RADIUS_EVENTS,CSID,int
dbo,RADIUS_EVENTS,CID,int
dbo,RADIUS_EVENTS,CLID,int
dbo,RADIUS_EVENTS,DEVID,int
dbo,RADIUS_EVENTS,GKID,int
dbo,RADIUS_EVENTS,OriginIP,nvarchar
dbo,RADIUS_EVENTS,OriginEndp,nvarchar
dbo,RADIUS_EVENTS,DestIP,nvarchar
dbo,RADIUS_EVENTS,DestEndp,nvarchar
dbo,RADIUS_EVENTS,FramedIP,nvarchar
dbo,RADIUS_EVENTS,FramedEndp,nvarchar
dbo,RADIUS_EVENTS,memo1,nvarchar
dbo,RADIUS_EVENTS,CallingStationId,nvarchar
dbo,RADIUS_EVENTS,CalledStationId,nvarchar
dbo,RADIUS_EVENTS,NASIPAddress,nvarchar
dbo,RADIUS_EVENTS,upddate,datetime
dbo,RADIUS_EVENTS,ID,uniqueidentifier
dbo,RADIUS_EVENTS,OverLimit,bit
dbo,RADIUS_EVENTS,TraficLimit,float
dbo,RADIUS_EVENTS,Trafic,float
dbo,RADIUS_EVENTS,MaxDuration,bigint
dbo,RADIUS_EVENTS,Price,numeric
dbo,RADIUS_EVENTS,IntPrice,numeric
dbo,RADIUS_EVENTS,CallOrigin,nvarchar
dbo,RADIUS_EVENTS,CallType,nvarchar
dbo,RADIUS_EVENTS,Duration,bigint
dbo,RADIUS_EVENTS,ProcessingTime,bigint
dbo,RatesRemap,ID,int
dbo,RatesRemap,kod,nvarchar
dbo,RatesRemap,name,nvarchar
dbo,RatesRemap,cost,numeric
dbo,RatesRemap,LocalValue,int
dbo,RatingPlans,ID,int
dbo,RatingPlans,KOD,nvarchar
dbo,RatingPlans,name,nvarchar
dbo,RatingPlans,Type,int
dbo,RatingPlans,PrePaid,int
dbo,RatingPlans,StartDate,datetime
dbo,RatingPlans,EndDate,datetime
dbo,RatingPlans,NStartTime,datetime
dbo,RatingPlans,NEndTime,datetime
dbo,RatingPlans,NextRatingPlanID,int
dbo,RatingPlans,DefCreditLimit,float
dbo,RatingPlans,DefCreditPolicyID,int
dbo,RatingPlans,DefaultRP,int
dbo,RatingPlans,OwnerID,int
dbo,RatingPlans,PromoText,nvarchar
dbo,RatingPlans,ID_OLD,int
dbo,RatingPlans,UpdDate,datetime
dbo,RatingPlans,USERID,int
dbo,RatingPlans,AllowBulkInvoicing,int
dbo,RatingPlans,rCurrency,nvarchar
dbo,RatingPlans_OLD,ID,int
dbo,RatingPlans_OLD,KOD,nvarchar
dbo,RatingPlans_OLD,name,nvarchar
dbo,RatingPlans_OLD,Type,int
dbo,RatingPlans_OLD,PrePaid,int
dbo,RatingPlans_OLD,StartDate,datetime
dbo,RatingPlans_OLD,EndDate,datetime
dbo,RatingPlans_OLD,NStartTime,datetime
dbo,RatingPlans_OLD,NEndTime,datetime
dbo,RatingPlans_OLD,NextRatingPlanID,int
dbo,RatingPlans_OLD,DefCreditLimit,float
dbo,RatingPlans_OLD,DefCreditPolicyID,int
dbo,RatingPlans_OLD,DefaultRP,int
dbo,RatingPlans_OLD,PromoText,nvarchar
dbo,RatingPlans_OLD,OwnerID,int
dbo,RatingPlans_OLD,ID_OLD,int
dbo,RatingPlans_OLD,UpdDate,datetime
dbo,RatingPlans_OLD,USERID,int
dbo,RatingPlans_OLD,rCurrency,nvarchar
dbo,Recurrence,ID,int
dbo,Recurrence,Period,int
dbo,Recurrence,StartTime,datetime
dbo,Recurrence,EndTime,datetime
dbo,Recurrence,EndPeriods,int
dbo,Recurrence,Recurrence,int
dbo,Recurrence,WeekDays,nvarchar
dbo,Recurrence,LastRunTime,datetime
dbo,RegionGroups,ID,int
dbo,RegionGroups,KOD,nvarchar
dbo,RegionGroups,Name,nvarchar
dbo,RegionGroups,ID_OLD,int
dbo,RegionGroups,UpdDate,datetime
dbo,RegionGroups,USERID,int
dbo,RegionGroups_OLD,ID,int
dbo,RegionGroups_OLD,KOD,nvarchar
dbo,RegionGroups_OLD,Name,nvarchar
dbo,RegionGroups_OLD,ID_OLD,int
dbo,RegionGroups_OLD,UpdDate,datetime
dbo,RegionGroups_OLD,USERID,int
dbo,Regions,ID,int
dbo,Regions,KOD,nvarchar
dbo,Regions,Name,nvarchar
dbo,Regions,City,nvarchar
dbo,Regions,OwnerID,int
dbo,Regions,ClientCodePrefix,nvarchar
dbo,Regions,ContractCodePrefix,nvarchar
dbo,Regions,Office,nvarchar
dbo,Regions,OfficeAddress,nvarchar
dbo,Regions,OfficeWorkTime,nvarchar
dbo,Regions,RegionGroupID,int
dbo,Regions,RegionsLevel1ID,int
dbo,Regions,ID_OLD,int
dbo,Regions,UpdDate,datetime
dbo,Regions,USERID,int
dbo,Regions_OLD,ID,int
dbo,Regions_OLD,KOD,nvarchar
dbo,Regions_OLD,Name,nvarchar
dbo,Regions_OLD,City,nvarchar
dbo,Regions_OLD,OwnerID,int
dbo,Regions_OLD,ClientCodePrefix,nvarchar
dbo,Regions_OLD,ContractCodePrefix,nvarchar
dbo,Regions_OLD,Office,nvarchar
dbo,Regions_OLD,OfficeAddress,nvarchar
dbo,Regions_OLD,OfficeWorkTime,nvarchar
dbo,Regions_OLD,RegionsLevel1ID,int
dbo,Regions_OLD,ID_OLD,int
dbo,Regions_OLD,UpdDate,datetime
dbo,Regions_OLD,USERID,int
dbo,RegionsLevel1,ID,int
dbo,RegionsLevel1,NAME,nvarchar
dbo,RegionsLevel1,RegionsLevel2ID,int
dbo,RegionsLevel1,ID_OLD,int
dbo,RegionsLevel1,UpdDate,datetime
dbo,RegionsLevel1,USERID,int
dbo,RegionsLevel1_OLD,ID,int
dbo,RegionsLevel1_OLD,NAME,nvarchar
dbo,RegionsLevel1_OLD,RegionsLevel2ID,int
dbo,RegionsLevel1_OLD,ID_OLD,int
dbo,RegionsLevel1_OLD,UpdDate,datetime
dbo,RegionsLevel1_OLD,USERID,int
dbo,RegionsLevel2,ID,int
dbo,RegionsLevel2,NAME,nvarchar
dbo,RegionsLevel2,RegionsLevel3ID,int
dbo,RegionsLevel2,ID_OLD,int
dbo,RegionsLevel2,UpdDate,datetime
dbo,RegionsLevel2,USERID,int
dbo,RegionsLevel2_OLD,ID,int
dbo,RegionsLevel2_OLD,NAME,nvarchar
dbo,RegionsLevel2_OLD,RegionsLevel3ID,int
dbo,RegionsLevel2_OLD,ID_OLD,int
dbo,RegionsLevel2_OLD,UpdDate,datetime
dbo,RegionsLevel2_OLD,USERID,int
dbo,RegionsLevel3,ID,int
dbo,RegionsLevel3,NAME,nvarchar
dbo,RegionsLevel3,ID_OLD,int
dbo,RegionsLevel3,UpdDate,datetime
dbo,RegionsLevel3,USERID,int
dbo,RegionsLevel3_OLD,ID,int
dbo,RegionsLevel3_OLD,NAME,nvarchar
dbo,RegionsLevel3_OLD,ID_OLD,int
dbo,RegionsLevel3_OLD,UpdDate,datetime
dbo,RegionsLevel3_OLD,USERID,int
dbo,ReInvoice,id,int
dbo,ReInvoice,clid,int
dbo,ReInvoice,data,datetime
dbo,ReInvoice,done,int
dbo,ReInvoice,id_old,int
dbo,ReInvoice,userid,int
dbo,ReInvoice,upddate,datetime
dbo,ReInvoice,Command,nvarchar
dbo,ReInvoice,ForceStartDate,datetime
dbo,ReInvoice,ForceEndDate,datetime
dbo,ReInvoice,cid,int
dbo,ReInvoice,cost,numeric
dbo,ReInvoice,num,int
dbo,Routers,ID,int
dbo,Routers,Kod,nvarchar
dbo,Routers,name,nvarchar
dbo,Routers,URL,nvarchar
dbo,Routers,OwnerID,int
dbo,RPDiscountConditions,ID,int
dbo,RPDiscountConditions,RPDiscountID,int
dbo,RPDiscountConditions,Parameter,nvarchar
dbo,RPDiscountConditions,Condition,nvarchar
dbo,RPDiscountConditions,MinValue,numeric
dbo,RPDiscountConditions,MaxValue,numeric
dbo,RPDiscountConditions,Value,nvarchar
dbo,RPDiscountConditions,Evaluate,int
dbo,RPDiscountConditions,ID_OLD,int
dbo,RPDiscountConditions,UpdDate,datetime
dbo,RPDiscountConditions,USERID,int
dbo,RPDiscountConditions,ValueStr,nvarchar
dbo,RPDiscountConditions_OLD,ID,int
dbo,RPDiscountConditions_OLD,RPDiscountID,int
dbo,RPDiscountConditions_OLD,Parameter,nvarchar
dbo,RPDiscountConditions_OLD,Condition,nvarchar
dbo,RPDiscountConditions_OLD,MinValue,numeric
dbo,RPDiscountConditions_OLD,MaxValue,numeric
dbo,RPDiscountConditions_OLD,Value,nvarchar
dbo,RPDiscountConditions_OLD,Evaluate,int
dbo,RPDiscountConditions_OLD,ID_OLD,int
dbo,RPDiscountConditions_OLD,UpdDate,datetime
dbo,RPDiscountConditions_OLD,USERID,int
dbo,RPDiscounts,ID,int
dbo,RPDiscounts,RatingPlanID,int
dbo,RPDiscounts,ServiceID,int
dbo,RPDiscounts,DiscountType,int
dbo,RPDiscounts,Type,int
dbo,RPDiscounts,Order,int
dbo,RPDiscounts,Name,nvarchar
dbo,RPDiscounts,Discount,numeric
dbo,RPDiscounts,Price,numeric
dbo,RPDiscounts,Validity,int
dbo,RPDiscounts,rpExportCode,nvarchar
dbo,RPDiscounts,ID_OLD,int
dbo,RPDiscounts,UpdDate,datetime
dbo,RPDiscounts,USERID,int
dbo,RPDiscounts,AbsoluteValue,int
dbo,RPDiscounts_OLD,ID,int
dbo,RPDiscounts_OLD,RatingPlanID,int
dbo,RPDiscounts_OLD,ServiceID,int
dbo,RPDiscounts_OLD,DiscountType,int
dbo,RPDiscounts_OLD,Type,int
dbo,RPDiscounts_OLD,Order,int
dbo,RPDiscounts_OLD,Name,nvarchar
dbo,RPDiscounts_OLD,Discount,numeric
dbo,RPDiscounts_OLD,Price,numeric
dbo,RPDiscounts_OLD,Validity,int
dbo,RPDiscounts_OLD,ID_OLD,int
dbo,RPDiscounts_OLD,UpdDate,datetime
dbo,RPDiscounts_OLD,USERID,int
dbo,RPDiscounts_OLD,AbsoluteValue,int
dbo,RPDiscounts_OLD,rpExportCode,nvarchar
dbo,RPDiscountsSub,ID,int
dbo,RPDiscountsSub,RPDiscountID,int
dbo,RPDiscountsSub,ServiceID,int
dbo,RPDiscountsSub,ServiceRateID,int
dbo,RPDiscountsSub,PastPeriods,int
dbo,RPDiscountsSub,DestServiceID,int
dbo,RPDiscountsSub,DestServiceRateID,int
dbo,RPDiscountsSub,DestPeriods,int
dbo,RPDiscountsSub,ID_OLD,int
dbo,RPDiscountsSub,UpdDate,datetime
dbo,RPDiscountsSub,USERID,int
dbo,RPDiscountsSub_OLD,ID,int
dbo,RPDiscountsSub_OLD,RPDiscountID,int
dbo,RPDiscountsSub_OLD,ServiceID,int
dbo,RPDiscountsSub_OLD,ServiceRateID,int
dbo,RPDiscountsSub_OLD,PastPeriods,int
dbo,RPDiscountsSub_OLD,DestServiceID,int
dbo,RPDiscountsSub_OLD,DestServiceRateID,int
dbo,RPDiscountsSub_OLD,DestPeriods,int
dbo,RPDiscountsSub_OLD,ID_OLD,int
dbo,RPDiscountsSub_OLD,UpdDate,datetime
dbo,RPDiscountsSub_OLD,USERID,int
dbo,RPT_ACL,ID,int
dbo,RPT_ACL,RKEY,varchar
dbo,RPT_ACL,GROUP_ID,int
dbo,RPT_ACL,ALLOW_EXEC,numeric
dbo,RPT_ACL,ALLOW_EXPORT,numeric
dbo,RPT_DEF,ID,int
dbo,RPT_DEF,RKEY,varchar
dbo,RPT_DEF,FILTER,varchar
dbo,RPT_DEF,FORMAT,varchar
dbo,RPT_DEF,AUTOEXEC,numeric
dbo,RPT_DEF,QUERY,varchar
dbo,RPT_DEF,KEYCOLNAME,varchar
dbo,RPT_DEF,LABELCOLNAME,varchar
dbo,RPT_DEF,TABLENAME,varchar
dbo,RPT_DEF,NATIVE_LNG,char
dbo,RPT_DEF,IS_MULTILNG,numeric
dbo,RPT_DEF_LNG,ID,int
dbo,RPT_DEF_LNG,LNG,char
dbo,RPT_DEF_LNG,TITLE,nvarchar
dbo,RPT_DEF_LNG,DESCRIPTION,nvarchar
dbo,SC_DEF,ID,int
dbo,SC_DEF,SCKEY,varchar
dbo,SC_DEF,REPORT,varchar
dbo,SC_DEF,AUTOEXEC,numeric
dbo,SC_DEF,QS_NUMERIC_FIKEY,varchar
dbo,SC_DEF,QS_NUMERIC_ZPAD,numeric
dbo,SC_DEF,QS_TEXT_FIKEY,varchar
dbo,SC_DEF,NATIVE_LNG,char
dbo,SC_DEF_LNG,ID,int
dbo,SC_DEF_LNG,LNG,char
dbo,SC_DEF_LNG,TITLE,nvarchar
dbo,SC_DEF_LNG,DESCRIPTION,nvarchar
dbo,SCHED_BASE,ID,numeric
dbo,SCHED_BASE,CLASS,char
dbo,SCHED_ONCE,ID,numeric
dbo,SCHED_ONCE,TIME_WHEN,datetime
dbo,SCHED_WEEKLY_RC,ID,numeric
dbo,SCHED_WEEKLY_RC,MON,numeric
dbo,SCHED_WEEKLY_RC,TUE,numeric
dbo,SCHED_WEEKLY_RC,WED,numeric
dbo,SCHED_WEEKLY_RC,THU,numeric
dbo,SCHED_WEEKLY_RC,FRI,numeric
dbo,SCHED_WEEKLY_RC,SAT,numeric
dbo,SCHED_WEEKLY_RC,SUN,numeric
dbo,SCHED_WEEKLY_RC,DISTRIB_TYPE,char
dbo,SCHED_WEEKLY_RC,ONCE_TIME,numeric
dbo,SCHED_WEEKLY_RC,EVERY_NUM,numeric
dbo,SCHED_WEEKLY_RC,EVERY_TYPE,char
dbo,SCHED_WEEKLY_RC,START_TIME,numeric
dbo,SCHED_WEEKLY_RC,END_TIME,numeric
dbo,SCHED_WEEKLY_RC,START_DATE,datetime
dbo,SCHED_WEEKLY_RC,END_DATE,datetime
dbo,ServiceClass,ID,int
dbo,ServiceClass,Native_Lng,char
dbo,ServiceClass_LNG,ID,int
dbo,ServiceClass_LNG,LNG,char
dbo,ServiceClass_LNG,Label,nvarchar
dbo,Services,ID,int
dbo,Services,Name,nvarchar
dbo,Services,SysName,nvarchar
dbo,Services,KOD,nvarchar
dbo,Services,AcctCode,nvarchar
dbo,Services,System,int
dbo,Services,ServiceTypeID,int
dbo,Services,ParentID,int
dbo,Services,SessionName,nvarchar
dbo,Services,BillingName,nvarchar
dbo,Services,AllowDevices,int
dbo,Services,InStatistics,int
dbo,Services,ID_OLD,int
dbo,Services,UpdDate,datetime
dbo,Services,USERID,int
dbo,Services,FiscalPrintName,nvarchar
dbo,Services,VATPercentT,numeric
dbo,Services,ServiceClassID,int
dbo,Services,AutoNumber,int
dbo,Services,DisablePeriodConsolidation,nvarchar
dbo,Services,SynonymServiceID,int
dbo,Services,RootServiceID,int
dbo,Services_OLD,ID,int
dbo,Services_OLD,Name,nvarchar
dbo,Services_OLD,SysName,nvarchar
dbo,Services_OLD,KOD,nvarchar
dbo,Services_OLD,AcctCode,nvarchar
dbo,Services_OLD,System,int
dbo,Services_OLD,ServiceTypeID,int
dbo,Services_OLD,ParentID,int
dbo,Services_OLD,SessionName,nvarchar
dbo,Services_OLD,BillingName,nvarchar
dbo,Services_OLD,AllowDevices,int
dbo,Services_OLD,INSTATISTICS,int
dbo,Services_OLD,ID_OLD,int
dbo,Services_OLD,UpdDate,datetime
dbo,Services_OLD,USERID,int
dbo,Services_OLD,FiscalPrintName,nvarchar
dbo,Services_OLD,AutoNumber,int
dbo,Services_OLD,DisablePeriodConsolidation,nvarchar
dbo,Services_OLD,SynonymServiceID,int
dbo,Services_OLD,RootServiceID,int
dbo,ServiceTypes_svd,ID,int
dbo,ServiceTypes_svd,Name,nvarchar
dbo,SR_DEF,ID,int
dbo,SR_DEF,SRKEY,varchar
dbo,SR_DEF,GROUP_ID,int
dbo,SR_DEF,QUERY,varchar
dbo,t_voiprates,ID,int
dbo,t_voiprates,RatingPlanID,int
dbo,t_voiprates,VPNRateID,int
dbo,t_voiprates,VPNRatesSubID,int
dbo,t_voiprates,GKID,int
dbo,t_voiprates,DestinationID,int
dbo,t_voiprates,Price,decimal
dbo,t_voiprates,Pulse,decimal
dbo,t_voiprates,ConnectPrice,decimal
dbo,t_voiprates,IntPrice,decimal
dbo,t_voiprates,IntPulse,decimal
dbo,t_voiprates,IntConnectPrice,decimal
dbo,t_voiprates,Disabled,int
dbo,t_voiprates,mID,int
dbo,t_voiprates,RedirectIP,nvarchar
dbo,t_voiprates,RedirectNumber,nvarchar
dbo,t_voiprates,ID_OLD,int
dbo,t_voiprates,UpdDate,datetime2
dbo,t_voiprates,USERID,int
dbo,t_voiprates,inDestination,nvarchar
dbo,tclid,CLID,int
dbo,tclid,Balance,numeric
dbo,tClientPhones,id,int
dbo,tClientPhones,ParentID,int
dbo,tClientPhones,Type,varchar
dbo,tClientPhones,Code,varchar
dbo,tClientPhones,Phone,varchar
dbo,tClientPhones,ID_OLD,nvarchar
dbo,tClientPhones,UPDDATE,datetime
dbo,tClientPhones,USERID,int
dbo,tClientPhones,Communication,int
dbo,tCLIENTS,ID,int
dbo,tCLIENTS,FIRM,nvarchar
dbo,tCLIENTS,KOD,nvarchar
dbo,tCLIENTS,BULSTAT,nvarchar
dbo,tCLIENTS,PASSNo,nvarchar
dbo,tCLIENTS,PASSIssueDate,datetime
dbo,tCLIENTS,PASSIssueFrom,nvarchar
dbo,tCLIENTS,DANNO,nvarchar
dbo,tCLIENTS,BANK,nvarchar
dbo,tCLIENTS,BANKNO,int
dbo,tCLIENTS,ACCOUNT,nvarchar
dbo,tCLIENTS,DDSACCOUNT,nvarchar
dbo,tCLIENTS,DDS,int
dbo,tCLIENTS,ADDRESS,nvarchar
dbo,tCLIENTS,CITY,nvarchar
dbo,tCLIENTS,Country,nvarchar
dbo,tCLIENTS,POSTALCODE,nvarchar
dbo,tCLIENTS,FAX,nvarchar
dbo,tCLIENTS,BOSS,nvarchar
dbo,tCLIENTS,BPHONE,nvarchar
dbo,tCLIENTS,BEMAIL,nvarchar
dbo,tCLIENTS,MOL,nvarchar
dbo,tCLIENTS,MOLADDRESS,nvarchar
dbo,tCLIENTS,MEGN,nvarchar
dbo,tCLIENTS,MPHONE,nvarchar
dbo,tCLIENTS,MEMAIL,nvarchar
dbo,tCLIENTS,RECIPIENT,nvarchar
dbo,tCLIENTS,NOTE,nvarchar
dbo,tCLIENTS,DISCOUNT,float
dbo,tCLIENTS,FIZLICE,int
dbo,tCLIENTS,BEGDATE,datetime
dbo,tCLIENTS,ENDDATE,datetime
dbo,tCLIENTS,CLTYPE,int
dbo,tCLIENTS,CLClass,int
dbo,tCLIENTS,ParentID,int
dbo,tCLIENTS,DeliveryCLID,int
dbo,tCLIENTS,DeliveryDepoID,int
dbo,tCLIENTS,RegionID,int
dbo,tCLIENTS,Active,int
dbo,tCLIENTS,ActiveTill,datetime
dbo,tCLIENTS,CompanyGroupID,int
dbo,tCLIENTS,IssuesProformaInv,int
dbo,tCLIENTS,IssuesVATInv,int
dbo,tCLIENTS,ID_OLD,nvarchar
dbo,tCLIENTS,UPDDATE,datetime
dbo,tCLIENTS,USERID,int
dbo,tCLIENTS,MOLRegistrationAddress,nvarchar
dbo,tCLIENTS_OLD,ID,int
dbo,tCLIENTS_OLD,FIRM,nvarchar
dbo,tCLIENTS_OLD,KOD,nvarchar
dbo,tCLIENTS_OLD,BULSTAT,nvarchar
dbo,tCLIENTS_OLD,PASSNo,nvarchar
dbo,tCLIENTS_OLD,PASSIssueDate,datetime
dbo,tCLIENTS_OLD,PASSIssueFrom,nvarchar
dbo,tCLIENTS_OLD,DANNO,nvarchar
dbo,tCLIENTS_OLD,BANK,nvarchar
dbo,tCLIENTS_OLD,BANKNO,int
dbo,tCLIENTS_OLD,ACCOUNT,varchar
dbo,tCLIENTS_OLD,DDSACCOUNT,bigint
dbo,tCLIENTS_OLD,DDS,int
dbo,tCLIENTS_OLD,ADDRESS,nvarchar
dbo,tCLIENTS_OLD,CITY,nvarchar
dbo,tCLIENTS_OLD,Country,nvarchar
dbo,tCLIENTS_OLD,POSTALCODE,nvarchar
dbo,tCLIENTS_OLD,FAX,nvarchar
dbo,tCLIENTS_OLD,BOSS,nvarchar
