SchemaName,TableName,ColumnName,DataType
dbo,RPT_SAVED,REF,char
dbo,RPT_SAVED,NAME,nvarchar
dbo,RPT_SAVED,EXEC_WHEN,datetime
dbo,RPT_SAVED,RKEY,varchar
dbo,RPT_SAVED,FILTER,varchar
dbo,RPT_SCHED,ID,int
dbo,RPT_SCHED,OWNER,int
dbo,RPT_SCHED,ENABLED,int
dbo,RPT_SCHED,RKEY,varchar
dbo,RPT_SCHED,SCHEDULE,varchar
dbo,RPT_SCHED,NEXT_CHECK,datetime
dbo,RPT_SCHED,NEXT_RUN,datetime
dbo,RPT_SCHED,FILTER,varchar
dbo,RPT_SCHED,EMAIL_OPTIONS,varchar
dbo,SalesCenter,ID,int
dbo,SalesCenter,KOD,int
dbo,SalesCenter,NAME,nvarchar
dbo,SalesCenter,SalesDeptID,int
dbo,SalesCenter,DefaultRegionalOffice,nvarchar
dbo,SalesCenter,AllowMultyRegionalOffices,int
dbo,SalesCenter,SalesDeptTypeID,int
dbo,SalesCenterUsers,ID,int
dbo,SalesCenterUsers,SalesCenterID,int
dbo,SalesCenterUsers,UserID,int
dbo,SalesCenterUsers,ID_OLD,int
dbo,SalesCenterUsers,UpdDate,datetime
dbo,SalesCenterUsers_OLD,ID,int
dbo,SalesCenterUsers_OLD,SalesCenterID,int
dbo,SalesCenterUsers_OLD,UserID,int
dbo,SalesCenterUsers_OLD,ID_OLD,int
dbo,SalesCenterUsers_OLD,UpdDate,datetime
dbo,SalesDept,ID,int
dbo,SalesDept,KOD,nvarchar
dbo,SalesDept,NAME,nvarchar
dbo,SalesDept,SalesDeptTypeID,int
dbo,SalesDept,OWNERID,int
dbo,SalesDeptTypes,ID,int
dbo,SalesDeptTypes,KOD,int
dbo,SalesDeptTypes,NAME,nvarchar
dbo,SC_DEF,ID,int
dbo,SC_DEF,SCKEY,varchar
dbo,SC_DEF,NATIVE_LNG,char
dbo,SC_DEF,REPORT,varchar
dbo,SC_DEF,AUTOEXEC,numeric
dbo,SC_DEF,QS_NUMERIC_FIKEY,varchar
dbo,SC_DEF,QS_NUMERIC_ZPAD,numeric
dbo,SC_DEF,QS_TEXT_FIKEY,varchar
dbo,SC_DEF_LNG,ID,int
dbo,SC_DEF_LNG,LNG,char
dbo,SC_DEF_LNG,TITLE,nvarchar
dbo,SC_DEF_LNG,DESCRIPTION,nvarchar
dbo,SCHED_RECURRENCY,ID,int
dbo,SCHED_RECURRENCY,NATIVE_LNG,char
dbo,SCHED_RECURRENCY,RKEY,varchar
dbo,SCHED_RECURRENCY,SCHEDULE,varchar
dbo,SCHED_RECURRENCY_LNG,ID,int
dbo,SCHED_RECURRENCY_LNG,LNG,char
dbo,SCHED_RECURRENCY_LNG,NAME,nvarchar
dbo,SR_DEF,ID,int
dbo,SR_DEF,SRKEY,varchar
dbo,SR_DEF,GROUP_ID,int
dbo,SR_DEF,QUERY,varchar
dbo,survey,id,int
dbo,survey,name,nvarchar
dbo,survey,description,nvarchar
dbo,survey,version,int
dbo,survey,active,bit
dbo,survey,locked,bit
dbo,survey,expiry,datetime
dbo,survey_question,id,int
dbo,survey_question,survey_id,int
dbo,survey_question,ordinal,int
dbo,survey_question,question,nvarchar
dbo,survey_question,mandatory,bit
dbo,survey_question_answer,id,int
dbo,survey_question_answer,question_id,int
dbo,survey_question_answer,ordinal,int
dbo,survey_question_answer,answer,nvarchar
dbo,survey_question_answer,next_question_ordinal,int
dbo,survey_response,id,int
dbo,survey_response,survey_id,int
dbo,survey_response,respondent_id,int
dbo,survey_response,respondent,nvarchar
dbo,survey_response,started,datetime
dbo,survey_response,completed,datetime
dbo,survey_response_answer,id,int
dbo,survey_response_answer,response_id,int
dbo,survey_response_answer,ordinal,int
dbo,survey_response_answer,question_id,int
dbo,survey_response_answer,answer_id,int
dbo,survey_response_answer,comment,nvarchar
dbo,TEXT_RSRC,ID,int
dbo,TEXT_RSRC,RKEY,varchar
dbo,TEXT_RSRC_LNG,ID,int
dbo,TEXT_RSRC_LNG,LNG,char
dbo,TEXT_RSRC_LNG,CONTENT,nvarchar
dbo,UIColType,ID,char
dbo,UIColType,NAME,varchar
dbo,VIEW_SAVED,ID,int
dbo,VIEW_SAVED,OWNER,int
dbo,VIEW_SAVED,REF,char
dbo,VIEW_SAVED,NAME,nvarchar
dbo,VIEW_SAVED,RKEY,varchar
dbo,VIEW_SAVED,COLUMNS,varchar
dbo,VIEW_SAVED,VIEW_MODE,char
dbo,WFLOW_BASE_SERVICES,ID,int
dbo,WFLOW_BASE_SERVICES,NAME,nvarchar
dbo,WFLOW_BASE_SERVICES,ACTIVE,int
dbo,WFLOW_BASE_SERVICES,ORDER,int
dbo,WFLOW_CASE,ID,int
dbo,WFLOW_CASE,MODEL,int
dbo,WFLOW_CASE,CREATED_TS,datetime
dbo,WFLOW_CASE,CREATED_BY,int
dbo,WFLOW_CASE,MODIFIED_TS,datetime
dbo,WFLOW_CASE,MODIFIED_BY,int
dbo,WFLOW_CASE,SHOW_STOPPER,varchar
dbo,WFLOW_CASE,CLOSED,int
dbo,WFLOW_CASE,COMPLETED,int
dbo,WFLOW_CASE,OWNER,int
dbo,WFLOW_CASE,TEXT1,nvarchar
dbo,WFLOW_CASE,TEXT2,nvarchar
dbo,WFLOW_CASE,TEXT3,nvarchar
dbo,WFLOW_CASE,NUM1,int
dbo,WFLOW_CASE,NUM2,int
dbo,WFLOW_CASE,NUM3,int
dbo,WFLOW_CASE,OpenReasonID,int
dbo,WFLOW_CASE,CloseReasonID,int
dbo,WFLOW_CASE,Severity,nvarchar
dbo,WFLOW_CASE,OpenUserID,int
dbo,WFLOW_CASE,ActivityID,int
dbo,WFLOW_CASE_CLOSE_REASON,ID,int
dbo,WFLOW_CASE_CLOSE_REASON,NAME,nvarchar
dbo,WFLOW_CASE_CLOSE_REASON,ACTIVE,int
dbo,WFLOW_CASE_DATA,ID,int
dbo,WFLOW_CASE_DATA,ACASE,int
dbo,WFLOW_CASE_DATA,NAME,varchar
dbo,WFLOW_CASE_DATA,TYPE,char
dbo,WFLOW_CASE_DATA,DATA,nvarchar
dbo,WFLOW_CASE_ISSUE,ID,int
dbo,WFLOW_CASE_ISSUE,ACASE,int
dbo,WFLOW_CASE_ISSUE,CODE,int
dbo,WFLOW_CASE_ISSUE,SEVERITY,int
dbo,WFLOW_CASE_ISSUE,DESCRIPTION,nvarchar
dbo,WFLOW_CASE_ISSUE,RELATED_TO,varchar
dbo,WFLOW_CASE_MILESTONE,ID,int
dbo,WFLOW_CASE_MILESTONE,ACASE,int
dbo,WFLOW_CASE_MILESTONE,SEQ_NO,int
dbo,WFLOW_CASE_MILESTONE,TASK,int
dbo,WFLOW_CASE_MILESTONE,STARTED_TS,datetime
dbo,WFLOW_CASE_MILESTONE,STARTED_BY,int
dbo,WFLOW_CASE_MILESTONE,COMPLETED_TS,datetime
dbo,WFLOW_CASE_MILESTONE,COMPLETED_BY,int
dbo,WFLOW_DEVICE_COMPONENTS,ID,int
dbo,WFLOW_DEVICE_COMPONENTS,ParentID,int
dbo,WFLOW_DEVICE_COMPONENTS,Code,nvarchar
dbo,WFLOW_DEVICE_COMPONENTS,Name,nvarchar
dbo,WFLOW_DEVICE_TYPES,ID,int
dbo,WFLOW_DEVICE_TYPES,NAME,nvarchar
dbo,WFLOW_DEVICE_TYPES,SERVICE,int
dbo,WFLOW_DEVICE_TYPES,BASE_SERVICE,nvarchar
dbo,WFLOW_DEVICE_TYPES,VOICE,int
dbo,WFLOW_DEVICE_TYPES,ACTIVE,int
dbo,WFLOW_FORM,ID,int
dbo,WFLOW_FORM,ACASE,int
dbo,WFLOW_FORM,SEQ_NO,int
dbo,WFLOW_FORM,CREATED_TS,datetime
dbo,WFLOW_FORM,CREATED_BY,int
dbo,WFLOW_FORM,MODIFIED_TS,datetime
dbo,WFLOW_FORM,MODIFIED_BY,int
dbo,WFLOW_FORM,LOCKED,int
dbo,WFLOW_FORM,TYPE,varchar
dbo,WFLOW_FORM,REF_ID,int
dbo,WFLOW_FORM,TITLE,nvarchar
dbo,WFLOW_FORM_CURR_NO,CURR_VAL,int
dbo,WFLOW_FORM_ISSUE,ID,int
dbo,WFLOW_FORM_ISSUE,FORM,int
dbo,WFLOW_FORM_ISSUE,CODE,int
dbo,WFLOW_FORM_ISSUE,SEVERITY,int
dbo,WFLOW_FORM_ISSUE,DESCRIPTION,nvarchar
dbo,WFLOW_FORM_ISSUE,RELATED_TO,varchar
dbo,WFLOW_ISSUE_DEF,ID,int
dbo,WFLOW_ISSUE_DEF,NATIVE_LNG,char
dbo,WFLOW_ISSUE_DEF,CODE,int
dbo,WFLOW_ISSUE_DEF,IKEY,varchar
dbo,WFLOW_ISSUE_DEF_LNG,ID,int
dbo,WFLOW_ISSUE_DEF_LNG,LNG,char
dbo,WFLOW_ISSUE_DEF_LNG,DESCRIPTION,nvarchar
dbo,WFLOW_MODEL,ID,int
dbo,WFLOW_MODEL,NATIVE_LNG,char
dbo,WFLOW_MODEL,TYPE,varchar
dbo,WFLOW_MODEL,FIRST_TASK,varchar
dbo,WFLOW_MODEL,Active,int
dbo,WFLOW_MODEL,WFLOW_MODEL_TYPE_ID,int
dbo,WFLOW_MODEL_DATA,ID,int
dbo,WFLOW_MODEL_DATA,MODEL,int
dbo,WFLOW_MODEL_DATA,NAME,varchar
dbo,WFLOW_MODEL_DATA,TYPE,char
dbo,WFLOW_MODEL_DATA,DATA,nvarchar
dbo,WFLOW_MODEL_LNG,ID,int
dbo,WFLOW_MODEL_LNG,LNG,char
dbo,WFLOW_MODEL_LNG,NAME,nvarchar
dbo,WFLOW_MODEL_LNG,DESCRIPTION,nvarchar
dbo,WFLOW_MODEL_TYPES,ID,int
dbo,WFLOW_MODEL_TYPES,KOD,int
dbo,WFLOW_MODEL_TYPES,NAME,varchar
dbo,WFLOW_OPEN_REASONS,ID,int
dbo,WFLOW_OPEN_REASONS,KOD,int
dbo,WFLOW_OPEN_REASONS,NAME,varchar
dbo,WFLOW_OPEN_REASONS,WFLOW_MODEL_ID,int
dbo,WFLOW_OPEN_REASONS,WFLOW_SERVICES_ID,int
dbo,WFLOW_SEC_SERVICES,ID,int
dbo,WFLOW_SEC_SERVICES,CODE,varchar
dbo,WFLOW_SEC_SERVICES,NAME,nvarchar
dbo,WFLOW_SEC_SERVICES,POSITION,int
dbo,WFLOW_SEC_SERVICES,ACTIVE,int
dbo,WFLOW_SERVICERATES,ID,int
dbo,WFLOW_SERVICERATES,NAME,nvarchar
dbo,WFLOW_SERVICERATES,SERVICE,int
dbo,WFLOW_SERVICERATES,VOICE,int
dbo,WFLOW_SERVICERATES,ACTIVE,int
dbo,WFLOW_SERVICERATES,BASE_SERVICE,nvarchar
dbo,WFLOW_SERVICERATES,DEVICE,int
dbo,WFLOW_SERVICES,PK,int
dbo,WFLOW_SERVICES,CODE,varchar
dbo,WFLOW_SERVICES,NAME,nvarchar
dbo,WFLOW_SERVICES,ID,int
dbo,WFLOW_SERVICES,ACTIVE,int
dbo,WFLOW_SERVICES,END_DEVICE_TYPES,nvarchar
dbo,WFLOW_SERVICES,BASE_SERVICES,nvarchar
dbo,WFLOW_SERVICES,SEC_SERVICES,nvarchar
dbo,WFLOW_TASK,ID,int
dbo,WFLOW_TASK,NATIVE_LNG,char
dbo,WFLOW_TASK,MODEL,int
dbo,WFLOW_TASK,TKEY,varchar
dbo,WFLOW_TASK,PERFORMER_URI,varchar
dbo,WFLOW_TASK,AUTO_COMPLETE,int
dbo,WFLOW_TASK,ROW,int
dbo,WFLOW_TASK_LNG,ID,int
dbo,WFLOW_TASK_LNG,LNG,char
dbo,WFLOW_TASK_LNG,NAME,nvarchar
dbo,WFLOW_TASK_LNG,DESCRIPTION,nvarchar
dbo,WFLOW_TASK_NEXT,ID,int
dbo,WFLOW_TASK_NEXT,TASK,int
dbo,WFLOW_TASK_NEXT,RESULT_CODE,int
dbo,WFLOW_TASK_NEXT,NEXT_TKEY,varchar
